id,taxon,concentration,result,general_location,notes
117,Loxia curvirostra type2,125.1,Qualified,Little Rockies,"BGI misread, this is 112"
170979,Loxia curvirostra type2,57.2,Qualified,California,
170980,Loxia curvirostra type2,84.3,Qualified,California,
170981,Loxia curvirostra type2,104.9,Qualified,California,
170982,Loxia curvirostra type2,64.5,Qualified,California,
170983,Loxia curvirostra type2,162.2,Qualified,California,
170984,Loxia curvirostra type2,136.6,Qualified,California,
170985,Loxia curvirostra type2,157.3,Qualified,California,
170986,Loxia curvirostra type2,97.5,Qualified,California,
170987,Loxia curvirostra type2,104.6,Qualified,California,
170988,Loxia curvirostra type2,95.3,Qualified,California,
170990,Loxia curvirostra type2,65.7,Qualified,California,
170992,Loxia curvirostra type2,240.1,Qualified,California,
170993,Loxia curvirostra type2,370,Qualified,California,
170994,Loxia curvirostra type2,272,Qualified,California,
170995,Loxia curvirostra type2,95.6,Qualified,California,
170996,Loxia curvirostra type2,127,Qualified,California,
170997,Loxia curvirostra type2,37.5,Qualified,California,
171002,Loxia curvirostra type2,66.2,Qualified,California,
171003,Loxia curvirostra type2,103.9,Qualified,California,
171005,Loxia curvirostra type2,160.3,Qualified,California,
171006,Loxia curvirostra type2,73.3,Qualified,California,
171007,Loxia curvirostra type2,200.3,Qualified,California,
171009,Loxia curvirostra type2,204.2,Qualified,California,
171192,Loxia curvirostra type2,183.1,Qualified,Colorado,
171202,Loxia curvirostra type2,61,Qualified,Colorado,
171205,Loxia curvirostra type2,68,Qualified,Colorado,
171206,Loxia curvirostra type2,58.2,Qualified,Colorado,
171207,Loxia curvirostra type2,116.9,Qualified,Colorado,
171212,Loxia curvirostra type2,107.1,Qualified,Colorado,
171185,Loxia curvirostra type5,97.4,Qualified,Idaho,
171187,Loxia curvirostra type5,90.5,Qualified,Idaho,
171188,Loxia curvirostra type5,118.7,Qualified,Colorado,
171189,Loxia curvirostra type5,180.3,Qualified,Colorado,
171194,Loxia curvirostra type5,106.3,Qualified,Colorado,
171195,Loxia curvirostra type5,72.9,Qualified,Colorado,
171197,Loxia curvirostra type5,103.3,Qualified,Colorado,
171199,Loxia curvirostra type5,92.5,Qualified,Colorado,
171200,Loxia curvirostra type5,104.7,Qualified,Colorado,
171201,Loxia curvirostra type5,99.8,Qualified,Colorado,
171203,Loxia curvirostra type5,72.9,Qualified,Colorado,
171204,Loxia curvirostra type5,35.3,Risky,Colorado,
171208,Loxia curvirostra type5,95.3,Qualified,Colorado,
171209,Loxia curvirostra type5,46.9,Qualified,Colorado,
171308,Loxia curvirostra type5,89.2,Qualified,Colorado,
171317,Loxia curvirostra type5,138.6,Qualified,Colorado,
171318,Loxia curvirostra type5,140,Qualified,Colorado,
171320,Loxia curvirostra type5,74.9,Qualified,Colorado,
171679,Loxia curvirostra type5,80.2,Qualified,Oregon,
171680,Loxia curvirostra type5,104.9,Qualified,Oregon,
171723,Loxia curvirostra type5,187.4,Qualified,Arizona,
171725,Loxia curvirostra type5,22.5,Risky,Arizona,
171726,Loxia curvirostra type5,30.2,Risky,Arizona,
171727,Loxia curvirostra type5,87.7,Qualified,Arizona,
241157061,Loxia curvirostra type5,187.1,Risky,Idaho,
241157865,Loxia curvirostra type5,150.7,Risky,Idaho,
175180134,Loxia sinesciurus,68.8,Qualified,"South Hills, ID",
175181056,Loxia sinesciurus,166.2,Qualified,"South Hills, ID",
184152374,Loxia sinesciurus,47.2,Qualified,"South Hills, ID",
184152572,Loxia sinesciurus,162.7,Qualified,"South Hills, ID",
184152634,Loxia sinesciurus,123.9,Qualified,"South Hills, ID",
184152679,Loxia sinesciurus,272.4,Qualified,"South Hills, ID",
184152705,Loxia sinesciurus,133,Qualified,"South Hills, ID",
184152735,Loxia sinesciurus,158.1,Qualified,"South Hills, ID",
184152738,Loxia sinesciurus,165.4,Qualified,"South Hills, ID",
184152816,Loxia sinesciurus,131.2,Qualified,"South Hills, ID",
184152840,Loxia sinesciurus,121.7,Qualified,"South Hills, ID",
184152878,Loxia sinesciurus,282,Qualified,"South Hills, ID",
184152982,Loxia sinesciurus,77.7,Qualified,"South Hills, ID",
184153002,Loxia sinesciurus,38.2,Qualified,"South Hills, ID",
221118012,Loxia sinesciurus,138.7,Qualified,"South Hills, ID",
221118013,Loxia sinesciurus,143.9,Qualified,"South Hills, ID",
221118014,Loxia sinesciurus,84.5,Qualified,"South Hills, ID",
221118024,Loxia sinesciurus,112,Qualified,"South Hills, ID",
221118033,Loxia sinesciurus,169.3,Qualified,"South Hills, ID",
221118114,Loxia sinesciurus,118.5,Qualified,"South Hills, ID",
221118670,Loxia sinesciurus,149.5,Qualified,"South Hills, ID",
221118675,Loxia sinesciurus,140.5,Qualified,"South Hills, ID",
221118690,Loxia sinesciurus,167.2,Qualified,"South Hills, ID",
221118785,Loxia sinesciurus,119.6,Qualified,"South Hills, ID",
241157658,Loxia sinesciurus,168.6,Qualified,"South Hills, ID",
241157959,Loxia sinesciurus,334,Qualified,"South Hills, ID",
241157991,Loxia sinesciurus,380,Qualified,"South Hills, ID",
B358,Loxia sinesciurus,48.7,Qualified,"South Hills, ID",
B952,Loxia sinesciurus,138.8,Qualified,"South Hills, ID",
B953,Loxia sinesciurus,268.3,Qualified,"South Hills, ID",
171436,Loxia leucoptera,238,Qualified,British Columbia,
178396,Loxia leucoptera,181,Qualified,Ontario,
178397,Loxia leucoptera,44,Qualified,Alaska,
M15,Loxia curvirostra poliogyna,145.7,Qualified,Morocco,
M20,Loxia curvirostra poliogyna,86.8,Qualified,Morocco,
M22,Loxia curvirostra poliogyna,103.1,Qualified,Morocco,
